"","wind","Tair","VPD","pressure","precip","PPFD"
"1901",1.01344135712935,21.394189453125,1.13518090490982,98.18790625,321.09716796875,876.950928497314
"1902",0.582333893870109,20.42568359375,1.08875047010532,98.1711640625,303.900024414062,867.369566345215
"1903",1.54752153897506,19.8395935058594,0.954858069192084,98.40159375,346.099975585938,901.990328979492
"1904",1.37012483241389,21.1783996582031,1.0951781057644,98.178515625,136.472366333008,902.336508178711
"1905",0.662451401887078,21.5869689941406,1.12158464892648,98.5184453125,260.560607910156,875.071263885498
"1906",1.01344135712935,20.7808776855469,1.09270235714759,98.18790625,300.890869140625,870.080408477783
"1907",0.662451401887078,20.8933959960938,1.12872805471829,98.5184453125,316.388458251953,868.407472229004
"1908",1.02567299154399,21.0705810546875,1.11339682978542,98.338390625,307.789947509766,869.191481781006
"1909",0.708735386082858,20.6918579101563,1.09020690384401,98.3561953125,288.100006103516,873.26035079956
"1910",1.01344135712935,20.6389099121094,1.06269074753518,98.18790625,306.298736572266,887.105992126465
"1911",0.662451401887078,21.4349914550781,1.09351526723337,98.5184453125,167.100021362305,873.334050750732
"1912",1.37012483241389,20.6785522460938,1.06220972461234,98.178515625,305.384887695312,872.998452758789
"1913",0.708735386082858,20.024560546875,1.0153468621216,98.3561953125,358.893463134766,866.770069885254
"1914",1.00386343742403,20.300439453125,0.989041356165694,98.1818125,277.600006103516,877.857753753662
"1915",0.740414495537382,21.3436218261719,1.16670102535502,98.2210078125,298.195220947266,883.259591674805
"1916",1.37012483241389,20.3994384765625,1.06462715579089,98.178515625,298,867.065132904053
"1917",0.582333893870109,21.4484191894531,1.0736266267103,98.1711640625,203.339859008789,858.577688598633
"1918",1.00386343742403,19.8195739746094,0.970584977800144,98.1818125,369.996154785156,864.137507629394
"1919",1.74722580664461,20.2292419433594,1.03547362103528,98.3254921875,282.100006103516,867.511807250977
"1920",1.37012483241389,20.5467163085938,1.04483869671391,98.178515625,328.486022949219,880.262162017822
"1921",1.74722580664461,20.8889709472656,1.07101959288172,98.3254921875,171.900009155273,868.723908233643
"1922",0.582333893870109,20.72548828125,1.07262311726613,98.1711640625,237.069107055664,859.270415496826
"1923",1.00386343742403,19.9829345703125,0.958413514233984,98.1818125,195.483627319336,845.896980285645
"1924",1.02567299154399,20.8693481445313,1.11095732161147,98.338390625,269.599975585938,853.902637481689
"1925",0.662451401887078,20.354150390625,0.991844168396688,98.5184453125,427.399993896484,846.107130432129
"1926",0.582333893870109,20.348779296875,1.01871485387476,98.1711640625,384.900024414062,852.495915985107
"1927",1.00386343742403,20.3750244140625,0.973976280248539,98.1818125,339.900024414062,852.204116821289
"1928",1.37012483241389,20.7726379394531,1.03581759034361,98.178515625,150.565460205078,846.770693206787
"1929",0.740414495537382,21.2745910644531,1.12214713108784,98.2210078125,264.5,857.536992645264
"1930",1.74722580664461,20.7132202148438,1.01092417575733,98.3254921875,258.392364501953,855.139427947998
"1931",0.708735386082858,21.455224609375,1.12667477077757,98.3561953125,321.200012207031,853.250024414062
"1932",1.02567299154399,20.785546875,1.00612023688603,98.338390625,238.300003051758,856.012403869629
"1933",1.74722580664461,20.5416809082031,1.03833172187381,98.3254921875,300.100006103516,851.995598602295
"1934",1.01344135712935,21.2050109863281,1.09565327526868,98.18790625,320.498901367188,864.003952789307
"1935",0.662451401887078,21.3322082519531,1.11829387810956,98.5184453125,222.395080566406,846.324755859375
"1936",1.37012483241389,20.6009155273438,0.991819192689213,98.178515625,329.593017578125,792.033318328857
"1937",0.708735386082858,21.5315490722656,1.12476885390536,98.3561953125,291.700012207031,808.338484954834
"1938",1.54752153897506,19.8047729492188,0.846301964775044,98.40159375,316.199981689453,824.181658172607
"1939",0.662451401887078,21.5996032714844,1.14313741167724,98.5184453125,235.894805908203,871.720706176758
"1940",1.02567299154399,20.7152648925781,1.04826137530713,98.338390625,315.495544433594,842.63044052124
"1941",0.708735386082858,21.3204284667969,1.11432904856467,98.3561953125,334.200012207031,855.153220367432
"1942",1.74722580664461,20.614404296875,1.05614785320743,98.3254921875,228.497024536133,883.010380554199
"1943",0.582333893870109,20.9452758789063,1.09514485546331,98.1711640625,290.857147216797,858.131014251709
"1944",1.37012483241389,21.1264587402344,1.08664909300361,98.178515625,290.799072265625,871.813146972656
"1945",0.582333893870109,20.936669921875,1.00866164745181,98.1711640625,304.100036621094,861.407029724121
"1946",1.01344135712935,21.6498046875,1.08494660383365,98.18790625,272.485961914062,901.507278442383
"1947",0.740414495537382,21.7804809570313,1.12789135640159,98.2210078125,240.900024414062,903.42947845459
"1948",1.37012483241389,20.5934387207031,0.942891060749468,98.178515625,357.596313476562,861.761000061035
"1949",1.00386343742403,20.0563598632813,0.926990278221173,98.1818125,275.997161865234,855.403642272949
"1950",1.54752153897506,20.7970825195313,1.09175015070792,98.40159375,196.699996948242,915.707048034668
"1951",1.00386343742403,20.8851867675781,1.01825112599934,98.1818125,204.699996948242,944.371380615234
"1952",1.37012483241389,21.7863403320313,1.24815053021703,98.178515625,188.700012207031,948.109442138672
"1953",1.00386343742403,20.6899353027344,0.931965169559883,98.1818125,264.994110107422,868.500123596191
"1954",0.708735386082858,21.4265380859375,1.0254272214108,98.3561953125,256.531372070312,843.540266418457
"1955",0.582333893870109,20.4836975097656,0.921338561656103,98.1711640625,310.400024414062,842.860437011719
"1956",1.37012483241389,20.6315246582031,1.01989626707714,98.178515625,249.1953125,850.834824371338
"1957",1.54752153897506,20.5185791015625,0.953288290811903,98.40159375,271.000030517578,872.578520965576
