"","wind","Tair","VPD","pressure","precip","PPFD"
"1901",0.257913184340123,14.106103515625,0.696185661137483,83.2538515625,619.900085449219,851.299660491943
"1902",0.310289516125414,13.4735046386719,0.664310481000794,83.213953125,546.400024414062,851.299607849121
"1903",0.449832161186272,13.8343139648438,0.714888828187056,83.447796875,607.099975585938,855.92622756958
"1904",0.0655866820916462,14.459375,0.718804033801154,83.2950390625,422.799957275391,855.554148101807
"1905",0.310574397583869,14.4460083007813,0.720580715443407,83.4824453125,692.598205566406,851.299660491943
"1906",0.257913184340123,14.02236328125,0.67890935201073,83.2538515625,432.196441650391,851.299660491943
"1907",0.310574397583869,14.1713806152344,0.727982706710645,83.4824453125,470.600036621094,851.299660491943
"1908",0.298890669964957,14.4156127929688,0.741361347076503,83.402265625,591.400024414062,851.299660491943
"1909",0.608121941486348,14.156884765625,0.759397455044511,83.4319921875,649.399291992188,851.299607849121
"1910",0.257913184340123,13.7988830566406,0.695069476845511,83.2538515625,685.400024414062,851.299660491943
"1911",0.310574397583869,14.7867065429688,0.698322643050483,83.4824453125,489.283477783203,851.299660491943
"1912",0.0655866820916462,13.0305725097656,0.628445447647152,83.2950390625,692.799987792969,851.299607849121
"1913",0.608121941486348,14.1257568359375,0.740780623434086,83.4319921875,552.900024414062,851.299607849121
"1914",0.232217697288762,13.264794921875,0.632122937897743,83.259515625,655.599975585938,851.299607849121
"1915",0.332214284160502,13.6447998046875,0.657630048069765,83.2426015625,571.294860839844,853.726494598389
"1916",0.0655866820916462,13.1948486328125,0.646533425136879,83.2950390625,596.799987792969,851.299607849121
"1917",0.310289516125414,13.5862060546875,0.630048084197103,83.213953125,596,851.088194274902
"1918",0.232217697288762,13.3691345214844,0.653112050331385,83.259515625,549.599975585938,851.486384582519
"1919",0.208139957665331,14.0135131835938,0.69860688901269,83.421578125,431.696624755859,851.299660491943
"1920",0.0655866820916462,13.2101989746094,0.63788786825975,83.2950390625,527.299987792969,851.299607849121
"1921",0.208139957665331,14.5570922851563,0.719556776061055,83.421578125,395.589416503906,851.299660491943
"1922",0.310289516125414,13.3166442871094,0.633043839981537,83.213953125,629.600036621094,850.653469848633
"1923",0.232217697288762,14.2060485839844,0.707812155038093,83.259515625,377.875244140625,850.628253936768
"1924",0.298890669964957,14.2095275878906,0.727449453272112,83.402265625,700.899963378906,851.411368560791
"1925",0.310574397583869,14.2348266601563,0.690548874614454,83.4824453125,474.396667480469,851.249597167969
"1926",0.310289516125414,13.3158203125,0.642839508284355,83.213953125,533.996520996094,851.299607849121
"1927",0.232217697288762,13.590234375,0.642702560909758,83.259515625,659.000061035156,851.461221313476
"1928",0.0655866820916462,14.9175048828125,0.731924684836174,83.2950390625,430.299987792969,850.553711700439
"1929",0.332214284160502,14.0313049316406,0.688543080225844,83.2426015625,567.683959960938,849.296864318848
"1930",0.208139957665331,14.1524597167969,0.686295516377953,83.421578125,567.200012207031,850.926580810547
"1931",0.608121941486348,14.5517822265625,0.739217125113766,83.4319921875,622.900024414062,851.08766784668
"1932",0.298890669964957,15.005517578125,0.781153573518954,83.402265625,555,852.18321762085
"1933",0.208139957665331,14.4019104003906,0.732203581283746,83.421578125,511.796173095703,850.20542678833
"1934",0.257913184340123,14.0568176269531,0.707220116479113,83.2538515625,746.200073242188,849.61919631958
"1935",0.310574397583869,14.648583984375,0.73772701380123,83.4824453125,450.987915039062,850.740014648437
"1936",0.0655866820916462,13.3398986816406,0.625991122267557,83.2950390625,564.100036621094,845.636819458008
"1937",0.608121941486348,14.6009155273438,0.729864963622489,83.4319921875,574.200012207031,848.974479675293
"1938",0.449832161186272,14.5050903320313,0.733620516533148,83.447796875,705.669921875,849.483641052246
"1939",0.310574397583869,14.2084594726563,0.726396707735318,83.4824453125,582.300048828125,852.454959869385
"1940",0.298890669964957,14.3017822265625,0.78662458189584,83.402265625,614.672241210938,849.83203125
"1941",0.608121941486348,14.3073669433594,0.728979759571458,83.4319921875,555.999938964844,850.255174255371
"1942",0.208139957665331,14.1442504882813,0.711741764606005,83.421578125,532.099243164062,862.120971679688
"1943",0.310289516125414,14.1094299316406,0.685331994186032,83.213953125,418.300018310547,850.341297912598
"1944",0.0655866820916462,14.3099914550781,0.677584904021753,83.2950390625,525,855.030983734131
"1945",0.310289516125414,14.3474670410156,0.689120447583982,83.213953125,438.286468505859,851.673424530029
"1946",0.257913184340123,14.0090270996094,0.67734046887772,83.2538515625,730.498962402344,859.02467880249
"1947",0.332214284160502,15.1730285644531,0.68410838899974,83.2426015625,413.591735839844,862.489366149902
"1948",0.0655866820916462,13.1848999023438,0.637883075867363,83.2950390625,697.400024414062,853.547982788086
"1949",0.232217697288762,14.1421752929688,0.699509319430996,83.259515625,409.855895996094,845.798959350586
"1950",0.449832161186272,15.6414428710938,0.775641881925135,83.447796875,491.100006103516,863.266795349121
"1951",0.232217697288762,13.6797119140625,0.665891049206103,83.259515625,657.600036621094,825.081850433349
"1952",0.0655866820916462,14.8537231445313,0.678973771582984,83.2950390625,482.100067138672,861.762316131592
"1953",0.232217697288762,13.6838623046875,0.674068507865903,83.259515625,610.889770507812,801.796403503418
"1954",0.608121941486348,14.1987243652344,0.75689937736018,83.4319921875,682.5,799.843565368652
"1955",0.310289516125414,13.3725524902344,0.638060549311575,83.213953125,590.278198242188,802.391214752197
"1956",0.0655866820916462,13.2621704101563,0.675182431603814,83.2950390625,727.699951171875,801.298402404785
"1957",0.449832161186272,14.2759643554688,0.736526170924211,83.447796875,732,815.164942932129
