"","wind","Tair","VPD","pressure","precip","PPFD"
"1901",0.115695185632327,17.3235412597656,0.692619681909829,99.358296875,140.046493530273,808.323165893555
"1902",0.366802585209818,16.2465454101563,0.781906159332201,99.358625,301.700012207031,795.967474365234
"1903",0.207648304872725,15.2425476074219,0.61862837959034,99.043734375,299.495880126953,796.632879638672
"1904",0.747963981992829,17.5117736816406,0.893122400222274,99.377234375,299.500030517578,796.097765350342
"1905",0.432776739125586,16.9772583007813,0.74860795140957,99.399609375,243.599990844727,801.045927429199
"1906",0.115695185632327,16.3049255371094,0.687589604262436,99.358296875,161.100006103516,801.949120330811
"1907",0.432776739125586,16.6917053222656,0.79567343082681,99.399609375,244.5,797.625670623779
"1908",0.638562868354742,16.3879943847656,0.758046553936343,99.3923125,203.715621948242,799.767127990723
"1909",0.482739013482722,17.4110046386719,0.891933892217597,99.4969453125,200.59423828125,796.987692260742
"1910",0.115695185632327,15.7447448730469,0.701139705944036,99.358296875,170.513092041016,801.538190460205
"1911",0.432776739125586,17.0287109375,0.819047964212998,99.399609375,226.761322021484,803.578520965576
"1912",0.747963981992829,17.8870178222656,0.888397593981974,99.377234375,169.490188598633,805.565682220459
"1913",0.482739013482722,17.5181823730469,0.836292050639794,99.4969453125,164.100006103516,800.367729949951
"1914",0.488604212715839,16.649560546875,0.691471128367699,99.1126171875,211.796417236328,793.938040924072
"1915",0.248707255646995,16.1350341796875,0.675714737680158,99.3728515625,178.891815185547,786.637534332275
"1916",0.747963981992829,17.5095764160156,0.829602738368507,99.377234375,214.700012207031,785.555987548828
"1917",0.366802585209818,17.4983459472656,0.770134265908376,99.358625,172.374816894531,797.197158050537
"1918",0.488604212715839,15.5085388183594,0.634237557421781,99.1126171875,180.473876953125,785.017451477051
"1919",0.527389789895715,17.5857177734375,0.779810207303674,98.9620390625,202.392913818359,789.640754699707
"1920",0.747963981992829,17.7698608398438,0.856719770296498,99.377234375,165.075180053711,789.268675231933
"1921",0.527389789895715,17.1162658691406,0.812793839546798,98.9620390625,289.833465576172,791.670135498047
"1922",0.366802585209818,16.7297302246094,0.725213223910562,99.358625,251.298233032227,787.45507736206
"1923",0.488604212715839,15.452294921875,0.663100787168218,99.1126171875,209.479537963867,787.385904693603
"1924",0.638562868354742,16.6828857421875,0.680931634562765,99.3923125,175.357421875,799.588247680664
"1925",0.432776739125586,17.5375305175781,0.715225520753203,99.399609375,198.782028198242,796.59845123291
"1926",0.366802585209818,16.7303405761719,0.698151998634837,99.358625,156.290618896484,793.010684967041
"1927",0.488604212715839,16.9963317871094,0.640780101183509,99.1126171875,213.092651367188,797.445474243164
"1928",0.747963981992829,16.7494140625,0.828103552717976,99.377234375,245.800003051758,785.175590515137
"1929",0.248707255646995,15.9380432128906,0.700231578916218,99.3728515625,202.398422241211,793.110495758057
"1930",0.527389789895715,17.5246520996094,0.696358792151216,98.9620390625,192.861785888672,791.577536773682
"1931",0.482739013482722,17.5627380371094,0.840989217044166,99.4969453125,252.399993896484,791.966619873047
"1932",0.638562868354742,16.8448425292969,0.733827474415201,99.3923125,177.699996948242,796.843766784668
"1933",0.527389789895715,17.9646240234375,0.809368816278748,98.9620390625,251.376922607422,795.092498016357
"1934",0.115695185632327,16.34609375,0.57989153290496,99.358296875,199.600006103516,790.861331176758
"1935",0.432776739125586,16.6561828613281,0.718843552532556,99.399609375,245.095596313477,796.415833282471
"1936",0.747963981992829,18.6979309082031,0.858521677922195,99.377234375,190.499374389648,803.146376037598
"1937",0.482739013482722,18.3330932617188,0.817487323304749,99.4969453125,176.982330322266,804.738031768799
"1938",0.207648304872725,16.7835632324219,0.583975061394948,99.043734375,176.515823364258,802.919327545166
"1939",0.432776739125586,18.0522094726563,0.876157654904588,99.399609375,202.055587768555,811.496527862549
"1940",0.638562868354742,16.7595458984375,0.678222814379694,99.3923125,229.599990844727,798.565187072754
"1941",0.482739013482722,18.0028930664063,0.883766264424338,99.4969453125,166.494918823242,808.172554779053
"1942",0.527389789895715,17.3000122070313,0.822040516944157,98.9620390625,205.273391723633,799.030023193359
"1943",0.366802585209818,17.0578552246094,0.695911826458504,99.358625,278.354400634766,794.231314086914
"1944",0.747963981992829,17.7528625488281,0.900304067530827,99.377234375,161.499984741211,806.082266235351
"1945",0.366802585209818,17.5892578125,0.731432396341222,99.358625,200.5,793.025477600098
"1946",0.115695185632327,16.3137756347656,0.531492243892861,99.358296875,161.786468505859,793.085806274414
"1947",0.248707255646995,17.3899475097656,0.751566604579039,99.3728515625,150.782974243164,810.248682403564
"1948",0.747963981992829,17.9093566894531,0.890552628313521,99.377234375,204.983932495117,796.828553009033
"1949",0.488604212715839,16.0049377441406,0.705034916029587,99.1126171875,272.491180419922,794.368711853027
"1950",0.207648304872725,15.4418579101563,0.684580933922021,99.043734375,156.899993896484,805.23645401001
"1951",0.488604212715839,16.5583740234375,0.713116852669374,99.1126171875,165.800003051758,803.340154266357
"1952",0.747963981992829,17.5364929199219,0.863832274845757,99.377234375,239.700012207031,795.27658996582
"1953",0.488604212715839,16.2519470214844,0.534634600162696,99.1126171875,295.500030517578,786.929807281494
"1954",0.482739013482722,17.4648986816406,0.656310984149443,99.4969453125,297.900024414062,786.344734954834
"1955",0.366802585209818,17.8321166992188,0.942339414707769,99.358625,92.9684753417969,812.047803497314
"1956",0.747963981992829,18.0788208007813,0.934669711113902,99.377234375,215.500015258789,791.553057861328
"1957",0.207648304872725,15.4340759277344,0.514695691993786,99.043734375,237.600006103516,794.062646484375
